club_id,season,team_emb_0,team_emb_1,team_emb_2,team_emb_3,team_emb_4,team_emb_5,team_emb_6,team_emb_7,team_emb_8,team_emb_9,team_emb_10,team_emb_11,team_emb_12,team_emb_13,team_emb_14,team_emb_15
941,2015,-4.0595045,3.5861957,-1.789432,-3.0987384,-1.793578,1.4820231,3.338883,-2.1257026,-4.9729342,3.2284029,4.2845435,-0.077236205,-3.5470793,1.0077084,0.3669433,4.9429035
941,2016,-1.0284297,3.3324974,-0.11774853,-0.74685866,1.3594377,-0.94553715,1.7119699,-0.7723038,-2.3626485,0.0806441,0.31402367,0.0171705,0.3298601,-0.37698728,0.039065406,0.2844961
941,2017,-3.9727669,5.814555,-3.0838208,-1.640086,-0.8507222,0.18247727,3.5946035,-2.323037,-4.03045,2.3234808,1.8755983,-0.43785927,-2.2720346,1.3019811,-1.0653273,3.6962767
941,2018,-1.3039101,3.7536554,-2.842751,-0.15858455,0.5876575,-0.18406413,1.4696268,-0.57153296,-1.5524545,1.6220127,-0.23749572,0.5849449,-0.49006176,-0.48240003,-1.1802453,1.2889647
941,2019,-1.18635,3.921553,-1.2611843,-0.80488104,1.492316,-0.047691233,1.4988681,-1.0302384,-2.1816924,0.579313,0.34693217,0.38905406,-0.09695221,-0.96983576,-0.29669282,0.6956488
941,2020,-1.8410012,4.3672357,-0.9704097,0.824351,1.8741627,-0.28078148,0.9400382,-2.8273394,-2.9550238,0.067386776,0.6775998,0.97173923,-0.2309657,-0.2670761,0.22004366,0.054303743
941,2021,-4.0934596,6.219173,-3.4963644,-2.0019708,0.34212574,1.8711902,2.6777928,-2.683168,-4.424003,3.0056689,2.0188413,0.1924642,-2.705749,0.7111377,-0.61825216,3.9525118
941,2022,-3.0294087,4.680234,-2.0195892,-1.8989893,-0.90284145,-0.18130682,3.1391008,-1.9111507,-3.6533935,2.4112175,1.7918212,0.1947028,-2.019718,0.60455185,-0.31308958,3.36603
941,2023,-6.361199,7.2200828,-4.849947,-2.514304,-3.0048604,0.517874,5.018067,-2.972704,-5.7389984,3.7918386,3.9458516,-0.9098254,-4.11655,2.7753606,-2.2264507,6.256765
941,2024,-4.9394913,4.9343505,-2.9188871,-2.934239,-2.7218337,0.42211527,4.0308843,-2.1200368,-5.1502547,3.3796825,4.1516533,-0.5846151,-3.6645,2.0780063,-0.8992193,5.415123
947,2012,-0.10342532,2.1097019,-0.6358861,1.3056827,0.5445592,-0.12596628,-0.94769514,0.38958412,-1.3273897,0.08516745,-0.9262963,2.8137589,1.657908,-0.40501764,-0.25456417,1.177686
947,2013,-0.086692244,2.0519102,-0.6708808,1.3077562,0.4128318,0.13228421,-0.96242213,0.32991213,-1.1789154,-0.24019712,-0.64000416,2.421353,1.4950877,-0.23366779,-0.1982565,0.99245816
947,2016,-1.8928047,1.8043506,-1.2616119,1.5901605,1.5786471,0.47724456,-0.512032,-0.86385244,-1.5083965,0.49478462,-0.087208405,0.7054753,0.32025212,0.57101107,-0.9465163,-1.668136
947,2017,-1.8317333,1.2283846,-1.5453546,1.5043671,1.8438914,0.4965092,-0.03658604,-0.83205384,-1.5812174,0.5255698,-0.48135322,0.3605125,0.110075295,0.45922327,-0.45106092,-0.7893316
947,2018,-1.4391618,1.309579,-1.0126313,-0.093683295,2.114373,0.28742462,0.60172844,0.630561,-1.398386,1.065279,-0.9387076,0.098664984,0.5359328,-0.42407212,-0.9364462,-0.2346252
947,2019,-0.41051295,1.2409791,-1.0909623,1.5752473,1.3231446,-0.1074817,0.17694362,-0.8739921,-1.1690719,-0.5580705,0.75365424,1.0432101,0.29237404,-0.943546,-0.24831644,-0.7661302
947,2020,-1.5609219,1.345179,-0.9389508,-0.2518932,1.8507335,0.8710031,0.65270096,0.38643703,-1.2726213,0.97415984,-0.8904992,-0.74439055,0.5658697,0.2455456,-1.1797916,-0.80716074
947,2021,-1.0307378,1.3660202,-0.82345206,-0.21663277,1.8953396,0.56908864,0.6923647,0.5009942,-1.0820165,0.54724604,-0.37327415,-0.15919524,0.51910543,-0.6295456,-0.9434922,-0.571424
947,2022,-0.8635893,1.2897441,-1.2744776,1.7013671,1.6459056,-0.48221675,0.0834545,-0.7328606,-1.5114908,0.14688553,0.03901565,1.4538115,0.32534197,-0.87434864,-0.26378393,-0.33652684
947,2023,-4.8480797,1.4484918,-3.2310498,0.8979794,3.4303117,1.6541196,0.13487083,0.8048699,-3.0382326,1.9009956,-2.02455,-2.042197,-0.16300756,2.7507997,-0.8888196,0.6911506
947,2024,-1.4967963,1.355864,-0.97925425,-0.21262415,1.9733907,0.7588857,0.62775683,0.46615282,-1.2880688,0.7706441,-0.7182103,-0.5155192,0.49612552,-0.110048264,-1.0177666,-0.62093467
951,2016,-0.35977012,2.180714,-0.83747804,1.4277179,0.6899298,-0.14287351,-1.0131629,0.4910742,-1.468053,0.5099869,-1.2731552,2.8857903,1.5624769,-0.12033656,-0.14413321,1.4762123
951,2019,-0.9880827,1.2624426,-1.1492994,0.19856577,1.91295,-0.35446948,0.7146943,0.73739785,-1.6150995,0.66028947,-0.4116304,0.6952424,0.58803064,-1.2574339,-0.7031016,0.36512256
951,2021,-1.2483758,1.5244913,-1.1596738,0.04565281,2.1903467,-0.75899905,0.37488857,1.157398,-1.9614838,1.0216215,-0.5811501,1.0683031,0.7852914,-1.331082,-1.116791,0.4720852
951,2024,-0.44632688,0.920292,-0.9653212,0.19407831,2.1296785,-1.1401286,0.6248687,0.013935953,-1.7628099,0.43243405,-1.0139928,1.593354,0.9873412,-1.547823,-0.8384861,0.5468336
964,2012,-3.3063154,4.383841,1.29157,2.9977882,-2.0567353,0.12566948,0.75480974,-0.2953614,-2.4607713,1.054535,0.11647849,0.22398238,2.6684198,3.3370614,-3.8570266,3.1343374
964,2013,-5.4780025,3.2761781,2.099517,0.68849885,-3.8759484,0.7754268,2.2709067,-2.7004097,-4.786459,2.8519218,5.549386,-1.0236316,-1.5463635,3.7885604,-2.3933568,4.720479
964,2014,-5.811651,3.5248199,1.5254173,-0.94425446,-4.3454366,0.13050967,3.482529,-1.2216522,-4.8664927,3.211834,4.741727,-2.4505801,-1.4282758,3.763076,-3.4474666,5.5432396
964,2015,-3.5501692,2.5692754,0.53405946,1.6403722,-1.5523144,-0.386937,2.122177,0.41348258,-1.5538642,1.5331041,0.71498924,-2.3069196,1.4940857,2.353982,-4.4949446,1.887003
964,2016,-3.7991545,2.7804625,0.111648954,1.814713,-1.6994284,-0.5187255,2.4013712,0.30287418,-1.5009601,1.3671091,0.5987465,-2.4038062,1.4381372,2.3031592,-4.660449,2.0305388
964,2017,-5.270179,4.5241127,1.3070573,2.0686784,-2.9414248,-0.43430936,2.7483218,-2.648505,-3.9316905,1.4091619,3.3833776,-1.3469796,-0.008310646,3.4283652,-3.282928,3.4060724
964,2018,-4.518651,3.705161,2.179003,-0.021743186,-2.6220446,-0.33443886,2.7633257,-0.7186424,-3.583548,2.2050378,2.5904841,-2.163886,0.353542,2.7032142,-3.639303,3.463108
964,2019,-2.6789558,2.7570276,1.5087949,2.9118423,-1.6492696,1.0728563,-0.25107208,0.4791407,-1.9255298,1.1273501,0.11226073,0.31150973,2.548928,3.1547122,-3.310187,2.6378367
964,2020,-2.1338642,0.50193244,1.6427202,1.3791628,-0.9337583,0.40620118,0.80370855,1.4470328,-1.1636878,1.4385722,1.1919894,-1.6528652,1.6813933,1.4021492,-3.4552505,1.158201
964,2021,-2.9460137,1.5148311,1.3765596,2.5870268,-0.7406853,-0.03116043,0.14209193,-0.10954135,-1.9070407,0.8865756,1.6883043,-0.57387334,1.8018956,2.160299,-3.3201747,0.86078423
964,2022,-2.593955,0.70963097,1.5964029,3.085765,-0.83551043,0.8558168,0.25552097,-0.20863736,-1.5054339,0.8124331,1.5750339,-0.59498197,1.7026042,2.0174544,-2.6845875,0.5938409
964,2023,-2.3642173,0.5554962,1.3275551,1.8403238,-0.84250003,-0.16661239,0.07985639,0.8544562,-1.660555,0.90307784,1.604242,-0.83963853,2.012617,1.8897227,-3.6901443,1.1653235
964,2024,-2.6300652,0.75551116,1.6733577,3.0992925,-0.5977714,0.95969874,0.1603159,-0.27117354,-1.3483597,0.5964762,1.4132255,-0.61887753,1.653417,1.7055494,-2.569514,0.54107434
967,2015,-0.81206274,1.7422837,-0.5269113,-0.15662426,1.7831815,-0.5866562,1.005651,0.36317235,-1.8241175,0.3670995,-0.05798675,0.6193046,0.6568922,-1.2221434,-0.39289257,0.23318206
967,2024,-0.7198717,1.6814873,-0.5858845,-0.21936595,1.6294152,-0.107400104,1.0364347,0.26217994,-1.6062328,-0.09926453,0.41863412,0.030813778,0.4668642,-0.9604074,-0.32104307,-0.030432869
968,2014,-1.9059616,0.06923084,1.7113435,2.9497566,-1.2701995,-1.1040174,0.4663588,-0.20646042,-0.7619516,0.580783,0.5799801,1.3386507,0.58469504,1.1952856,-1.6535715,0.7347587
968,2015,-1.886889,0.04683429,1.7051303,2.9945846,-1.305605,-1.195621,0.51059115,-0.18630493,-0.79259,0.46512672,0.62389916,1.394883,0.653372,1.0912124,-1.6565421,0.7290742
968,2016,-1.8301736,0.02067528,1.6888293,3.0085435,-1.3659538,-1.2820612,0.5294051,-0.16628835,-0.81803834,0.48129436,0.71479553,1.4523569,0.6648553,1.0705128,-1.6541889,0.78118926
968,2022,-2.0407302,-0.07754329,1.5911294,1.1363729,-1.402776,-1.1208937,1.0808693,1.510155,-0.666973,1.1809756,-0.01121176,-0.14538029,0.568444,1.4514681,-2.570393,1.0858382
968,2023,-1.8986559,-0.15438432,1.6292573,1.2489235,-1.2591275,-1.2841984,1.0204284,1.4926918,-0.5392004,0.9021589,0.19836552,0.050047427,0.5049211,0.9321434,-2.3608265,1.3320434
968,2024,-2.0199268,-0.10139443,1.588714,1.1640124,-1.3413925,-1.1437601,1.0509316,1.4969834,-0.6160362,1.0857189,0.065120175,-0.104193136,0.510249,1.306862,-2.4761486,1.1795777
969,2012,-1.6725723,1.5222026,1.9787805,2.677857,-2.018846,-0.324395,-0.40396717,0.996631,-1.5994301,0.9145067,0.055431314,2.0211618,2.035809,2.7208543,-2.3502808,2.5302243
969,2013,-1.8467283,-0.03807552,1.4535624,1.3835726,-1.4348745,-1.1224375,1.183333,1.6189855,-0.78635156,0.8339051,0.87792414,-0.28895745,0.93523395,1.0273007,-2.7145293,1.2751757
969,2014,-2.0074549,0.053422537,1.5731593,1.3171124,-1.3304886,-0.89107966,1.2173395,1.5930109,-0.8027747,0.9003532,0.44655377,-0.4569504,1.0911741,1.178537,-2.915791,0.9523212
969,2015,-1.9401703,0.041040793,1.5541178,1.3174686,-1.3482224,-0.93542576,1.1838112,1.5883582,-0.7793273,0.94825125,0.5537486,-0.40332928,1.0186734,1.1561528,-2.8545682,1.0596181
969,2016,-1.7245725,0.010072596,1.5761769,1.3254812,-1.3794547,-1.086374,1.1399994,1.5778053,-0.71993065,1.0606642,0.7275092,-0.22831014,0.93936753,0.97965235,-2.765879,1.2469866
969,2017,-1.8916405,-0.000790149,1.7607511,2.750157,-1.5943642,-0.550644,1.2083046,0.0842034,-0.94056386,0.21499468,0.8624137,0.5183059,1.1740623,1.2869041,-1.991493,0.8539733
969,2018,-2.3806844,0.2765159,1.1869614,1.7613881,-1.207741,-1.2109171,0.67524344,1.6116775,-1.1186386,0.870775,0.884866,-0.04467005,1.0520477,1.4528555,-2.9454925,0.6818194
969,2019,-2.4068265,0.37991682,1.3534435,1.7828461,-0.7695807,-0.9546859,0.45329973,1.4598347,-0.8207767,0.6583968,0.6237627,-0.04683866,0.8758416,1.0342357,-2.7264507,0.71244997
969,2020,-2.073662,0.245557,1.5929921,3.0043182,-1.3321449,-0.6820964,0.60321313,-0.09047914,-1.0571996,0.6261656,1.0347571,0.87055784,1.0232128,1.6111901,-2.1004932,0.6212898
969,2021,-1.7863805,0.03208956,1.5918765,1.310658,-1.3558776,-1.0187814,1.148858,1.5737901,-0.730405,1.0610511,0.62792176,-0.28618866,0.97191656,1.0407226,-2.8116248,1.1664013
969,2022,-1.8853235,0.09697477,1.5876777,1.2411689,-1.3034948,-0.82691437,1.0784527,1.5410725,-0.70922285,1.2075542,0.5139791,-0.40580606,0.8771306,1.2910004,-2.8222213,1.1367338
969,2023,-1.9229431,0.02982732,1.5784857,1.3319157,-1.1910229,-0.8906961,1.0944139,1.5404276,-0.65961343,0.85613406,0.6082425,-0.36593455,0.8776775,0.95918274,-2.6922636,1.2045728
969,2024,-1.5067313,0.008837484,1.8558996,1.3969275,-0.93338346,-1.0762802,0.9435012,1.4583437,-0.3997881,0.8817614,0.6127445,0.007304374,0.8433006,0.20094022,-2.5443187,1.4428333
971,2023,-0.9430605,0.6714965,-1.2905449,0.5616687,1.9348918,-0.44190332,0.9514872,-0.067885794,-1.6874875,0.7338996,-1.2014701,0.9029594,0.45346645,-1.004622,-0.19362351,0.7658415
971,2024,-0.53934604,1.2421987,-1.1429768,0.5036756,1.7911103,-0.31538424,-0.24727654,-0.12093324,-1.2543883,-0.59244245,0.46148825,0.66081536,0.4947198,-0.667655,-0.9504349,-0.32421488
972,2012,-0.10342532,2.1097019,-0.6358861,1.3056827,0.5445592,-0.12596628,-0.94769514,0.38958412,-1.3273897,0.08516745,-0.9262963,2.8137589,1.657908,-0.40501764,-0.25456417,1.177686
972,2013,-1.2998925,0.9598025,-1.2104943,0.5765679,1.7993314,0.544787,0.30466402,-0.53570676,-1.2529685,0.1448196,-0.47309494,-0.070085704,0.32434306,0.09216356,-0.6027101,-0.6397937
972,2014,-0.90687364,1.3339268,-0.8277612,-0.21683945,1.6644907,0.55064774,0.74328107,0.4667842,-1.038772,0.5208791,-0.29614335,-0.27686015,0.5052995,-0.49016407,-0.9483315,-0.64414346
972,2015,-1.2381277,0.90205693,-1.1844591,0.59377897,1.7095011,0.2427561,0.29382944,-0.45349717,-1.2341667,0.50706327,-0.80772686,0.22067039,0.34749824,0.12485804,-0.60231656,-0.49136397
972,2016,-1.3213927,1.1876265,-1.627231,1.8639053,1.7549422,-0.3442465,-0.061012067,-0.67381203,-1.6716448,0.4065297,-0.23407377,1.1081247,0.04935336,-0.27137902,-0.12890062,-0.07105914
972,2017,-0.92367435,0.9455552,-0.9066129,0.44267303,1.4993136,0.26153135,0.38986623,-0.54051703,-1.0301635,0.38281372,-0.6469829,0.26498735,0.5207108,-0.042394605,-0.7259879,-0.8203645
972,2018,-0.3597948,2.1237538,-0.8711607,1.398423,0.56548595,0.124763444,-1.0050895,0.44810063,-1.3350606,0.20287213,-0.99792445,2.4641707,1.4156978,0.03679652,-0.103883706,1.2957509
972,2019,-0.85996264,1.0605915,-1.2111773,0.97193235,1.9802943,-0.8273242,0.35348096,-0.26187894,-1.6682336,0.5035981,-0.7009112,1.5109078,0.6058746,-1.1361543,-0.4916984,0.24858284
972,2020,-1.2360008,1.2550861,-1.1545904,1.2921556,1.5550267,0.31193957,0.11138611,-0.9126964,-1.2618302,0.27028063,-0.19683729,0.65723556,0.2848347,-0.12642573,-0.49313232,-1.0641222
972,2021,-1.6468823,1.3426353,-1.0605974,-0.16179007,2.0362449,0.83784586,0.6027045,0.46096352,-1.3432744,0.78970635,-0.75825673,-0.6396417,0.4538627,0.03206125,-1.0001179,-0.568205
972,2023,-1.110116,0.9907429,-0.9885392,0.53045136,1.9021652,-0.033536356,0.31720343,-0.42164344,-1.2821499,0.5746378,-0.89069015,0.72840244,0.58272785,-0.3690215,-0.7218551,-0.5058556
976,2012,-2.8705294,1.7266661,2.3790631,3.1810431,0.03088142,1.0251573,-1.8061752,0.5108483,-1.4412109,-0.1873213,-0.16719285,0.55608857,2.268639,1.2927811,-1.8546125,2.9938905
976,2013,-3.3162637,0.07688711,1.799794,3.595909,0.6907272,-0.002730254,-0.48000094,-0.57047516,-1.443839,-0.5350022,1.235075,-0.064900115,1.4562529,-0.122439355,-1.6321702,1.8085333
976,2014,-3.4709532,0.45502576,1.9290328,3.2462575,0.63269997,0.61885864,-0.51704186,-0.6546991,-1.3218677,0.29513472,0.47286028,-0.5230345,1.4186879,0.7810406,-1.9408803,1.2170393
976,2015,-2.4538245,0.087180145,1.91894,3.4028156,-1.0125829,-0.49642134,0.25932968,-0.35547042,-1.8813487,0.3202084,1.8273112,0.22489628,1.9480221,0.8391305,-2.2382174,1.3703804
976,2016,-3.578859,0.3319701,1.9751315,3.3490655,1.1110079,0.31457862,-0.54745704,-0.57829326,-1.3275942,0.0713183,0.21834655,-0.29962632,1.6004832,0.17016874,-1.9750009,1.2248878
976,2017,-2.5350573,1.806526,2.3992536,3.1414015,0.36547256,0.72771555,-2.05437,0.41937596,-1.2832432,0.7222144,-0.47169614,0.65871596,2.2375445,1.349395,-2.048998,3.3520942
979,2012,-2.1186447,1.4439653,2.2464979,3.1236625,-1.4506272,0.17348805,-1.0506783,0.6616026,-2.149634,0.59658605,0.92132974,1.2175179,2.5114186,1.9011582,-2.2739444,3.4370272
979,2013,-3.5814528,0.3202912,1.7583711,3.4441109,0.65113074,0.50427586,-0.501961,-0.6449613,-1.4098179,-0.24609448,0.8468844,-0.5045623,1.3456411,0.5539646,-1.7353866,1.4472327
979,2014,-2.5827081,0.12513226,1.9312898,3.330731,-1.0909424,-0.36168385,0.31703153,-0.32380316,-2.003635,0.5372184,1.6268413,0.09188093,2.0675776,1.2353829,-2.4634266,1.1940709
979,2015,-2.4579895,0.11289418,1.9470134,3.3279734,-1.0650991,-0.40140274,0.24366322,-0.34189057,-1.9171414,0.61961365,1.7346137,0.1588632,1.950061,1.12265,-2.3702142,1.3363229
979,2016,-2.555132,0.0982003,1.899073,3.3444815,-1.1513981,-0.4279032,0.3352177,-0.3016355,-2.0345528,0.54084724,1.7203399,0.12401165,2.0700321,1.2487851,-2.459528,1.2434616
979,2017,-2.4839888,0.08810227,1.9154128,3.3737378,-1.1015735,-0.48446065,0.30843258,-0.32256216,-1.9691511,0.45345828,1.7767442,0.19291605,2.0291762,1.0431235,-2.3681624,1.3059466
979,2018,-2.3944762,0.02548004,2.0602865,1.5504018,-0.83914685,-0.33787367,0.71647537,1.2325901,-1.5037386,1.1185952,0.8396702,-1.2282193,1.9101286,0.7214624,-3.188993,1.6178555
979,2019,-2.4286969,-0.059290856,1.8572335,1.6237305,-0.945437,-0.4619637,0.7012097,1.2758375,-1.5434699,0.9231773,1.2501221,-1.209388,1.7504315,0.75829667,-2.9967906,1.8711728
979,2020,-2.626808,0.1475417,1.9131633,3.3483434,-0.9180331,-0.26320082,0.20122562,-0.38291368,-1.8553079,0.35799122,1.6695838,0.03907933,1.8736415,1.0608411,-2.2500226,1.283115
979,2021,-2.665043,0.17494772,1.5434732,2.9830039,-0.7814263,-0.87985986,-0.29480618,0.12690571,-2.0219705,0.43247604,1.9823459,0.1280727,1.8878025,1.1132916,-2.7070417,1.5529183
979,2022,-3.6693082,0.084734604,1.7987123,1.7063866,1.2039913,0.34312087,-0.036587097,0.8172643,-1.1371557,0.85069144,-0.0880921,-1.8115779,1.2298858,0.20267639,-2.687165,1.9815453
979,2023,-2.473482,0.018628746,2.0111501,1.5624802,-0.8504063,-0.31239754,0.72748184,1.2448192,-1.5314898,1.0418789,0.86600024,-1.2829642,1.9030329,0.7888428,-3.1788661,1.607766
979,2024,-2.4602103,-0.0065844655,2.0052605,1.5945014,-0.6359615,-0.26113853,0.5780132,1.1815412,-1.3599079,0.87417424,1.0360478,-1.2278954,1.6433152,0.5258658,-2.8879025,1.8849946
980,2012,-0.67898744,2.0933485,-0.89978814,1.1786412,0.28158098,0.78611386,-0.77978367,0.32472706,-1.2556232,0.53583544,-1.2816399,1.6607149,1.3417637,1.0333862,-0.36902145,0.7192974
980,2013,-1.3434697,1.8864992,-1.1801374,1.3931208,2.048162,-0.7589228,-1.0641009,-0.44442785,-1.5509653,0.26648015,0.004451763,1.7435617,0.5769755,-0.12077466,-1.2871425,-1.0090736
980,2014,-0.06501995,0.84903455,-0.8927476,1.0163937,0.88753575,0.110943526,0.8906635,-0.8297242,-0.8624884,-0.34650746,0.15035932,0.5344039,0.4400248,-0.7881825,-0.14940792,-0.59354675
980,2021,-0.79298955,1.241859,-1.3055161,1.6793714,1.5290217,-0.1773815,0.07473875,-0.793826,-1.372409,-0.1673716,0.34835184,1.0623477,0.1794573,-0.688643,-0.19884571,-0.4833496
982,2012,-2.2362316,1.5866199,2.4117029,3.0078938,-1.1875209,0.54843944,-1.161014,0.56243736,-2.001721,0.81059945,0.46090537,1.0182164,2.459586,2.0258715,-2.3571088,3.2118053
982,2013,-2.7965784,0.19658095,1.8838646,3.301229,-0.8366944,-0.047021847,0.1364821,-0.40464604,-1.8294781,0.3813929,1.5695411,-0.14328842,1.7714711,1.2847868,-2.234105,1.2351352
982,2014,-2.8981535,2.3301182,3.8662655,2.5064259,-0.39419663,-0.8580344,0.51488,-1.4123198,-2.854877,0.2602344,1.5812049,0.114747554,2.3794432,1.0896552,-2.2582486,0.8690015
982,2015,-2.4746332,0.12835881,1.9570633,3.3058026,-1.0428324,-0.34730175,0.22371262,-0.3524427,-1.9043773,0.67572916,1.6902487,0.12581508,1.9292883,1.1786548,-2.3818192,1.3221512
982,2016,-2.2835042,0.052839324,1.9409198,3.4278867,-1.0477493,-0.6417987,0.24527535,-0.34549809,-1.8419622,0.35995135,1.957875,0.36095017,1.9266894,0.6513457,-2.1938093,1.4933217
982,2017,-3.5108612,0.187911,1.5769781,3.6539388,1.2119098,-0.13037497,-0.8511094,-0.6454918,-1.3557537,0.21352763,0.84966254,-0.2265203,1.3400583,0.114955485,-1.6402966,2.2392406
982,2018,-2.1795454,0.08409385,2.030691,3.329409,-1.0715837,-0.56347346,0.20716968,-0.36356267,-1.8319044,0.7899661,1.8253909,0.3627192,1.9237291,0.8616789,-2.3326087,1.4761629
982,2019,-3.1698656,1.8868752,1.4014435,3.5568233,1.282781,0.52498025,-2.401678,0.5336771,-1.5734465,1.523424,-0.7787514,0.57150364,1.8421916,1.846673,-1.7086016,4.82198
982,2020,-2.1714756,-0.103186056,1.9445612,1.6664656,-0.9345928,-0.66688854,0.68303746,1.2669368,-1.4689673,0.9487111,1.3659216,-0.9807064,1.762134,0.39514044,-2.9358501,2.0125735
982,2021,-3.4021733,0.0993142,1.7475849,3.6108718,0.99242353,-0.11136697,-0.6286535,-0.5936429,-1.3997688,-0.24976599,1.0208625,-0.08253756,1.4576817,-0.1410759,-1.6666216,1.9628338
982,2022,-3.6571383,0.04854636,1.9732857,1.6035526,1.1885153,0.35272747,0.09804994,0.865277,-1.1615466,0.7889547,-0.38350576,-1.7036446,1.4360433,0.031055983,-2.9079518,1.6214159
982,2023,-3.994142,0.21320906,1.5631291,1.7478535,1.9495512,0.18502703,-0.44213197,0.79236144,-1.1385314,1.8762264,-0.63022184,-1.8890269,1.1042889,0.5327476,-2.7414918,2.5912716
982,2024,-2.5706737,0.17950556,1.9997544,3.340193,-0.7099586,-0.1904832,0.07563748,-0.4548425,-1.6837004,0.2880757,1.5676953,0.06472815,1.7702731,0.7695662,-2.131754,1.3088632
984,2012,-0.8398338,1.4540731,0.6564219,2.1107464,-1.6918403,0.72566617,-0.76756346,0.5313577,-3.226337,0.9506121,0.6933604,0.28678212,3.412158,1.137154,-1.487005,2.1351593
984,2013,-1.1760997,0.027723774,0.38561764,0.70807457,-0.95201784,-0.2677814,0.6769594,1.0823627,-2.5950127,1.1965969,1.4764494,-1.706216,2.2771187,-0.21805203,-1.9694817,1.1010613
984,2014,-1.3183308,0.07765558,0.40556675,0.6826241,-0.99158025,-0.14309233,0.8040907,1.1109601,-2.7211597,1.3092694,1.243132,-1.7703527,2.4652417,0.045308772,-2.120315,0.90068555
984,2015,-1.2223178,0.042813428,0.4067647,0.70177937,-1.0637361,-0.28331038,0.8408487,1.1148417,-2.746917,1.2915792,1.3481985,-1.6851766,2.4978368,-0.054953028,-2.1295676,0.93892044
984,2016,-1.2884669,0.083525166,0.43754676,0.7016794,-0.8806046,-0.114442885,0.7220377,1.0868382,-2.6120052,1.2376221,1.2168264,-1.7557545,2.3980904,-0.12321435,-2.040368,0.92692065
984,2017,-0.74046826,1.2874876,0.54401094,2.2368107,-1.8032824,0.3493669,-0.76998407,0.5131967,-3.2988145,0.6951712,1.0142967,0.5213124,3.458161,0.9769594,-1.419922,2.2900496
984,2018,-2.4179728,0.039703295,0.41918942,1.6337253,1.4058496,0.17363486,-0.3366142,0.31866968,-2.455998,0.17937104,0.72297174,-1.6007818,1.936245,-1.2364514,-1.6823374,0.6602604
984,2019,-2.763231,0.024507314,0.52990645,0.80047673,1.6421895,0.56067824,-0.09304013,0.8850506,-2.3213732,0.8291922,-0.074141234,-2.158001,2.003063,-0.85169107,-2.1230779,0.7875736
984,2020,-0.9571098,-0.027286947,0.50797826,0.67160326,-0.9683137,-0.41413704,0.62085474,1.0488961,-2.5231586,1.3594753,1.5043534,-1.5333594,2.252436,-0.4232205,-1.9673653,1.2580537
984,2021,-2.2856805,0.28560126,0.059363835,2.3954363,1.4475412,-0.42649025,-1.3867233,-0.10757438,-2.643291,-0.26158845,1.3018794,-0.93261147,1.9242444,-1.0968385,-1.450151,0.9296639
984,2022,-2.477904,0.15116593,0.09618483,1.4030027,1.7359319,0.011185341,-1.3648735,0.25274923,-2.5408666,0.31249884,0.42582685,-1.635522,1.9597793,-0.37508845,-2.029995,1.2525074
984,2023,-2.8549068,0.00572899,0.363213,0.95309365,1.8300353,0.5220162,-0.33199188,0.850428,-2.2726197,0.8690893,0.13147306,-2.375277,1.8060582,-0.7278557,-1.9136533,1.1661063
984,2024,-2.117686,-0.1102065,0.5731573,1.1312368,1.808258,-0.3430013,-0.3030319,0.96809673,-2.2161596,1.0527829,0.51731586,-1.5304468,1.9216686,-1.9494208,-1.7436172,1.8859895
985,2012,-1.9397707,3.5454113,-0.096132405,2.1495912,-2.366641,0.47748476,0.6454149,-0.34109235,-3.8623457,1.4954654,0.0046679415,-0.5307779,3.2717195,2.6712031,-2.6860838,2.263066
